232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
232,233,234,336,336,336,184,42,185,185,185,185,185,185,185,186,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,184,185,185,232,233,234,
232,233,234,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
232,233,234,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,184,185,185,185,185,185,185,185,185,185,185,185,185,185,185,42,185,185,185,185,185,186,336,336,336,232,233,234,
232,233,234,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,45,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,232,233,234,
232,233,234,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,232,233,234,
232,233,234,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,186,336,336,336,336,184,185,185,185,186,232,233,234,185,185,186,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,45,232,233,234,
232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,232,233,234,
232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,184,185,185,185,185,185,186,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,232,233,234,
232,233,234,336,336,336,336,336,336,336,336,336,336,336,184,185,185,185,185,186,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,232,233,234,
232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,232,233,234,
232,233,234,336,336,336,336,336,336,336,184,185,185,185,186,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,184,185,232,233,234,
232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,184,185,185,185,186,336,336,232,233,234,336,336,336,184,185,185,185,185,42,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,186,336,336,336,232,233,234,
232,233,234,185,185,42,185,185,185,186,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
232,233,234,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
232,233,234,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
232,233,234,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,192,193,194,336,336,336,232,233,234,
232,233,234,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,184,185,185,185,186,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,240,336,242,336,336,336,232,233,234,
232,233,234,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,240,336,242,336,336,336,232,233,234,
331,332,333,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,331,332,333,235,235,42,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,331,332,333,
331,334,333,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,331,334,333,237,237,42,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,331,334,333,
331,332,333,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,331,332,333,238,238,42,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,331,332,333,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,185,185,185,185,42,186,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,45,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,185,185,185,185,185,185,185,185,185,185,185,186,336,336,184,186,336,336,184,185,186,336,336,184,185,185,42,185,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,42,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,184,185,185,185,185,185,185,185,185,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,184,185,185,185,186,336,336,336,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,184,185,185,185,42,185,185,185,185,186,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,197,149,198,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,295,336,295,336,336,336,336,336,45,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,232,233,234,336,336,336,336,336,336,336,42,336,336,336,336,336,336,336,336,336,336,336,295,336,295,336,336,336,336,336,336,232,233,234,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,331,332,333,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,331,332,333,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,331,334,333,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,331,334,333,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,331,332,333,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,331,332,333,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
