265,319,265,336,336,336,295,336,295,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,295,336,295,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,29,265,319,265,
265,319,265,313,313,313,313,313,313,313,313,313,170,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,295,336,295,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,
265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,169,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,26,313,313,170,336,336,336,265,319,265,
265,319,265,336,336,336,336,336,336,336,336,336,336,336,169,313,170,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,265,319,265,
265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,265,319,265,
265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,169,313,170,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,265,319,265,
265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,29,265,319,265,
265,319,265,26,313,313,313,313,170,336,336,336,336,336,336,336,336,336,336,336,336,169,26,313,170,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,265,319,265,
265,319,265,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,265,319,265,336,336,336,169,313,313,313,313,313,26,313,313,313,313,313,313,313,313,313,313,313,313,313,313,170,336,336,336,265,319,265,
265,319,265,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,
265,319,265,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,
265,319,265,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,169,313,313,170,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,
265,319,265,26,336,336,336,169,313,313,313,313,313,313,26,313,313,313,170,336,336,336,336,336,336,336,336,336,336,269,319,270,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,
265,319,265,26,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,
265,319,265,26,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,169,313,313,313,313,313,170,336,336,336,169,170,336,336,336,169,170,336,336,336,169,313,313,265,319,265,
265,319,265,26,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,
265,319,265,26,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,169,313,313,313,313,313,170,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,216,217,218,265,319,265,
265,319,265,26,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,29,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,264,336,266,265,319,265,
265,319,265,26,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,264,336,266,265,319,265,
216,217,218,313,313,313,313,313,26,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,216,217,218,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,216,217,218,
264,265,266,173,173,173,173,173,26,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,264,265,266,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,264,265,266,
312,313,314,217,217,217,217,217,26,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,312,313,314,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,312,313,314,
265,319,265,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,169,313,313,313,26,170,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,169,313,313,313,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,169,313,313,313,26,313,170,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,29,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,169,313,313,313,313,313,313,313,313,313,170,336,336,336,336,336,26,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,169,170,336,336,26,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,169,313,313,313,170,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,169,313,313,313,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,336,336,336,336,169,313,313,26,313,313,313,313,313,313,170,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,216,217,218,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,264,336,266,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
265,319,265,336,336,336,264,336,266,336,336,336,336,336,336,336,336,26,336,336,336,336,336,336,336,336,336,336,336,265,319,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
216,217,218,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,216,217,218,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
264,265,266,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,264,265,266,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
312,313,314,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,312,313,314,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
