336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,295,336,295,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,224,224,224,336,336,336,224,224,336,336,336,224,224,224,224,224,224,224,224,224,224,224,224,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,224,224,224,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,224,224,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,224,224,224,224,224,224,224,224,34,224,224,224,224,224,224,224,224,224,336,336,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,224,224,336,336,336,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,224,224,224,224,224,224,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,37,230,225,230,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
208,209,210,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,208,209,210,272,272,272,272,272,272,272,272,34,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,208,209,210,
256,257,258,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,256,257,258,33,33,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,256,257,258,
304,305,306,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,304,305,306,33,33,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,304,305,306,
230,225,230,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,225,231,273,273,273,273,273,273,273,273,34,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,230,225,230,
230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,224,224,224,225,224,224,224,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
230,225,230,224,224,224,34,224,224,224,336,336,336,336,336,336,336,336,336,224,224,224,34,224,224,336,336,336,336,230,225,230,336,336,336,224,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
230,225,230,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,230,225,230,336,336,336,336,336,224,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,37,230,225,230,
230,225,230,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,224,224,224,224,336,336,336,224,224,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
230,225,230,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,224,224,336,336,336,224,224,224,34,224,224,224,225,230,
230,225,230,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,230,225,230,
230,225,230,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,230,225,230,
230,225,230,336,336,336,34,336,336,336,336,336,336,336,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,230,225,230,
230,225,230,336,336,336,34,336,336,224,34,224,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,230,225,230,
230,225,230,336,336,336,34,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,224,224,224,224,224,224,34,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,225,230,
230,225,230,336,336,336,34,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
230,225,230,336,336,336,34,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,37,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,37,230,225,230,
230,225,230,336,336,336,34,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
230,225,230,336,336,336,224,224,224,224,224,224,224,224,224,336,336,336,224,224,336,336,336,224,34,224,336,336,336,230,225,230,224,224,224,224,336,336,336,336,224,34,224,224,224,224,224,224,224,224,224,336,336,336,336,336,336,336,336,336,230,225,230,
230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
230,225,230,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,34,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,230,225,230,
230,225,230,336,336,336,336,336,336,336,336,336,336,208,209,210,336,336,336,336,336,336,336,336,34,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,208,209,210,336,336,336,230,225,230,
230,225,230,336,336,336,336,336,336,336,336,336,336,256,336,258,336,336,336,336,336,336,336,336,34,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,256,336,258,336,336,336,230,225,230,
230,225,230,336,336,336,336,336,336,336,336,336,336,256,336,258,336,336,336,336,336,336,336,336,34,336,336,336,336,230,225,230,336,336,336,336,336,336,336,336,336,34,336,336,336,336,336,336,336,336,336,336,336,336,256,336,258,336,336,336,230,225,230,
208,209,210,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,208,209,210,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,208,209,210,
256,257,258,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,256,257,258,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,256,257,258,
304,305,306,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,304,305,306,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,304,305,306,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,
